key,0,1
#,,
int32,str,str
0,"TEXT_FESESX002_05243_SEQ_00","※本任務是特定期間內的任務。

米·凱特露天劇場的吉莉·阿里亞珀正在等待諾諾塔回來。"
1,"TEXT_FESESX002_05243_SEQ_01","※本任務只有在季節活動開放期間才能承接和進行。
　季節活動結束後便無法進行，敬請注意。
　詳情請參見官方網站。

決定量產諾諾塔帶回來的傘。這段期間，冒險者和吉莉·阿里亞珀要負責宣傳。和米·凱特露天劇場的吉莉·阿里亞珀交談，開始宣傳吧。"
2,"TEXT_FESESX002_05243_SEQ_02","已和吉莉·阿里亞珀交談。帶著撐著傘的吉莉·阿里亞珀向市場附近的觀光客進行宣傳。

※同行狀態被解除時，再次與吉莉·阿里亞珀對話便可進入同行狀態。"
3,"TEXT_FESESX002_05243_SEQ_03","向觀光客宣傳。在格里達尼亞的市場附近和同行的吉莉·阿里亞珀談談。"
4,"TEXT_FESESX002_05243_SEQ_04","已和吉莉·阿里亞珀交談。和米·凱特露天劇場的吉莉·阿里亞珀談談。"
5,"TEXT_FESESX002_05243_SEQ_05","撐著傘的眾人聚集在一起。一行人正為夢境化為現實而喜悅時，麥森塔來了。她也向看到活動後想要傘的民眾送出了傘。這些人一定會興高采烈地在城市裡撐起傘吧。想到這裡，諾諾塔指出飄在空中的巨大裝飾彩蛋其實就是大家撐起的傘，吉莉·阿里亞珀也表示同意。夢境完美地化為現實，此次的尋蛋趣帶給眾人的歡樂也比預期的多。冒險者也撐起作為謝禮收下的傘，繼續享受尋蛋趣吧！"
6,"TEXT_FESESX002_05243_SEQ_06",""
7,"TEXT_FESESX002_05243_SEQ_07",""
8,"TEXT_FESESX002_05243_SEQ_08",""
9,"TEXT_FESESX002_05243_SEQ_09",""
10,"TEXT_FESESX002_05243_SEQ_10",""
11,"TEXT_FESESX002_05243_SEQ_11",""
12,"TEXT_FESESX002_05243_SEQ_12",""
13,"TEXT_FESESX002_05243_SEQ_13",""
14,"TEXT_FESESX002_05243_SEQ_14",""
15,"TEXT_FESESX002_05243_SEQ_15",""
16,"TEXT_FESESX002_05243_SEQ_16",""
17,"TEXT_FESESX002_05243_SEQ_17",""
18,"TEXT_FESESX002_05243_SEQ_18",""
19,"TEXT_FESESX002_05243_SEQ_19",""
20,"TEXT_FESESX002_05243_SEQ_20",""
