key,0,1
12,"TEXT_CHRHDB841_04754_SEQ_12",""
13,"TEXT_CHRHDB841_04754_SEQ_13",""
14,"TEXT_CHRHDB841_04754_SEQ_14",""
15,"TEXT_CHRHDB841_04754_SEQ_15",""
16,"TEXT_CHRHDB841_04754_SEQ_16",""
17,"TEXT_CHRHDB841_04754_SEQ_17",""
18,"TEXT_CHRHDB841_04754_SEQ_18",""
19,"TEXT_CHRHDB841_04754_SEQ_19",""
20,"TEXT_CHRHDB841_04754_SEQ_20",""
21,"TEXT_CHRHDB841_04754_SEQ_21",""
22,"TEXT_CHRHDB841_04754_SEQ_22",""
23,"TEXT_CHRHDB841_04754_SEQ_23",""
24,"TEXT_CHRHDB841_04754_TODO_00","和希爾迪布蘭德對話"
25,"TEXT_CHRHDB841_04754_TODO_01","從<Sheet(BNpcName,10699,0)/>身上獲取<Sheet(EventItem,2003459,0)/>"
26,"TEXT_CHRHDB841_04754_TODO_02","和希爾迪布蘭德對話"
27,"TEXT_CHRHDB841_04754_TODO_03","在<Sheet(EObj,2013336,0)/>等待"
28,"TEXT_CHRHDB841_04754_TODO_04","將<Sheet(EventItem,2003459,0)/>交給拉札漢的布蘭迪希爾德"
29,"TEXT_CHRHDB841_04754_TODO_05",""
30,"TEXT_CHRHDB841_04754_TODO_06",""
31,"TEXT_CHRHDB841_04754_TODO_07",""
32,"TEXT_CHRHDB841_04754_TODO_08",""
33,"TEXT_CHRHDB841_04754_TODO_09",""
34,"TEXT_CHRHDB841_04754_TODO_10",""
35,"TEXT_CHRHDB841_04754_TODO_11",""
36,"TEXT_CHRHDB841_04754_TODO_12",""
37,"TEXT_CHRHDB841_04754_TODO_13",""
38,"TEXT_CHRHDB841_04754_TODO_14",""
39,"TEXT_CHRHDB841_04754_TODO_15",""
40,"TEXT_CHRHDB841_04754_TODO_16",""
41,"TEXT_CHRHDB841_04754_TODO_17",""
42,"TEXT_CHRHDB841_04754_TODO_18",""
43,"TEXT_CHRHDB841_04754_TODO_19",""
44,"TEXT_CHRHDB841_04754_TODO_20",""
45,"TEXT_CHRHDB841_04754_TODO_21",""
46,"TEXT_CHRHDB841_04754_TODO_22",""
47,"TEXT_CHRHDB841_04754_TODO_23",""
48,"TEXT_CHRHDB841_04754_DELION_000_000","<Highlight>ObjectParameter(1)</Highlight>，我正等你再幫我取材呢。"
49,"TEXT_CHRHDB841_04754_DELION_000_001","你還記得上次發現的碎片嗎？
就是可幽可幽朋友乘坐的不明飛行物上的那個。"
50,"TEXT_CHRHDB841_04754_DELION_000_002","布蘭迪希爾德閣下研究了那個碎片，
他用出眾的演算法預測了不明飛行物體的破損情況……
認為不修理的話是不可能飛行的。"
51,"TEXT_CHRHDB841_04754_DELION_000_003","也就是說，肯定有人帶走了發生故障的不明飛行物體，
可幽可幽的朋友也被一起帶走了。"
52,"TEXT_CHRHDB841_04754_DELION_000_004","其實我對犯人有點頭緒！
想要隱藏外星人的痕跡，除了他們沒人能做到！"
53,"TEXT_CHRHDB841_04754_DELION_000_005","詳細內容我想連同調查員一併告知。
他們好像在卡瑪愛區的住宅，
我們這就過去吧。"
54,"TEXT_CHRHDB841_04754_NASHUMHAKARACCA_000_010","冒險者，不好了！"
55,"TEXT_CHRHDB841_04754_DELION_000_011","呃……現在好像不是取材的時候……"
56,"TEXT_CHRHDB841_04754_BRADIHILND_000_012","大、大事不好了……"
57,"TEXT_CHRHDB841_04754_PARIGHA_000_013","娜修他們在拉札漢期間租了我的房間。
這位小不點朋友的情況不太好……希望它平安無事。"
58,"TEXT_CHRHDB841_04754_HILDIBRAND_000_020","啊，是<Highlight>ObjectParameter(1)</Highlight>閣下！
出大事了，可幽可幽閣下病倒了……"
59,"TEXT_CHRHDB841_04754_NASHUMHAKARACCA_000_021","好擔心可幽可幽先生啊。"
60,"TEXT_CHRHDB841_04754_HILDIBRAND_000_022","唔，前幾天帶它去了寒冷的加雷馬，
是不是在那裡感冒了？"
61,"TEXT_CHRHDB841_04754_DELION_000_023","它可是外星人！
這對它來說也許是難以想像的未知疾病！"
62,"TEXT_CHRHDB841_04754_NASHUMHAKARACCA_000_024","用娜修的藥來治療吧！"
63,"TEXT_CHRHDB841_04754_HILDIBRAND_000_025","娜修，你會毀了這間屋子的！
快住手！"
64,"TEXT_CHRHDB841_04754_BRADIHILND_000_026","那、那個……我能說兩句嗎？
其實，我從不明飛行物體的數據中
補充了一部分複製時欠缺的知識。"
65,"TEXT_CHRHDB841_04754_BRADIHILND_000_027","所以我已經了解到可幽可幽閣下的身體構造……
應該可以對這個症狀做出分析。"
66,"TEXT_CHRHDB841_04754_DELION_000_028","原來如此，那驚人的計算能力是這麼來的嗎……"
67,"TEXT_CHRHDB841_04754_BRADIHILND_000_029","我知道了！
可幽可幽閣下……感冒了！"
68,"TEXT_CHRHDB841_04754_DELION_000_030","這、真讓人難以置信……"
69,"TEXT_CHRHDB841_04754_BRADIHILND_000_031","對可幽可幽閣下來說，亞伊太利斯的疾病是未知的。
正因如此，它才更容易感染，也更容易惡化。"
70,"TEXT_CHRHDB841_04754_HILDIBRAND_000_032","果然和我預想的一樣！
必須暫停搜查，優先治療可幽可幽閣下！"
71,"TEXT_CHRHDB841_04754_DELION_000_033","但、但是，就算知道它是感冒，
身體構造不一樣的話，人類的藥應該不會對它有用吧？"
72,"TEXT_CHRHDB841_04754_BRADIHILND_000_034","確實如此。
不過據我分析，只要湊齊素材就能配製有效的藥。"
73,"TEXT_CHRHDB841_04754_HILDIBRAND_000_035","不愧是我的複製體！那大家一起收集素材吧！
都需要什麼？"
74,"TEXT_CHRHDB841_04754_BRADIHILND_000_036","大多數素材都能從可幽可幽閣下收集的樣品裡找到，
現在就差兩種了。"
75,"TEXT_CHRHDB841_04754_BRADIHILND_000_037","第一種是<Sheet(EventItem,2003459,0)/>……
應該能從微風海岸的<Sheet(BNpcName,10699,0)/>身上獲得。"
76,"TEXT_CHRHDB841_04754_HILDIBRAND_000_038","哦，需要討伐啊。
那就交給<Highlight>ObjectParameter(1)</Highlight>閣下吧！"
77,"TEXT_CHRHDB841_04754_BRADIHILND_000_039","第二種是潮幻菇……
這種稀有的蘑菇說不定能從生藥資源豐富的代米爾遺烈鄉獲得。"
78,"TEXT_CHRHDB841_04754_HILDIBRAND_000_040","這個就讓我和娜修、德里昂閣下去遺烈鄉找找吧！
請布蘭迪希爾德閣下留在這裡，照顧可幽可幽閣下！"
79,"TEXT_CHRHDB841_04754_NASHUMHAKARACCA_000_041","布蘭迪希爾德大人對薩維奈島很熟悉啊！
真了不起！"
80,"TEXT_CHRHDB841_04754_BRADIHILND_000_042","過、過獎了。
我只是對這座城市做了些調查而已……"
81,"TEXT_CHRHDB841_04754_BRADIHILND_000_043","話、話說回來，潮幻菇真的非常稀有，
也許不會那麼容易找到。"
82,"TEXT_CHRHDB841_04754_BRADIHILND_000_044","如、如果方便，<Highlight>ObjectParameter(1)</Highlight>閣下，
等你在微風海岸拿到<Sheet(EventItem,2003459,0)/>以後，
能不能跟大家會合，幫、幫忙一起找？"
83,"TEXT_CHRHDB841_04754_HILDIBRAND_000_045","為了可幽可幽閣下能早日康復，我們這就開始行動吧！"
84,"TEXT_CHRHDB841_04754_DELION_000_046","沒辦法，
那就晚點再說嫌疑人的情報吧。"
85,"TEXT_CHRHDB841_04754_BRADIHILND_000_050","請<Highlight>ObjectParameter(1)</Highlight>閣下在微風海岸拿到<Sheet(EventItem,2003459,0)/>，
然後跟大家會合，幫忙尋找另一種素材。"
86,"TEXT_CHRHDB841_04754_NASHUMHAKARACCA_000_060","我們一直都沒有找到雹幻菇……"
87,"TEXT_CHRHDB841_04754_DELION_000_061","看來你已經拿到<Sheet(EventItem,2003459,0)/>了。
我們這邊果然陷入了苦戰……"
88,"TEXT_CHRHDB841_04754_HILDIBRAND_000_070","<Highlight>ObjectParameter(1)</Highlight>閣下，看來你要找的素材已經成功拿到了，
不過淘幻菇還沒有找到。"
89,"TEXT_CHRHDB841_04754_NASHUMHAKARACCA_000_071","這東西在鍊金術中好像不怎麼用到，
所以代米爾遺烈鄉也沒有。"
90,"TEXT_CHRHDB841_04754_HILDIBRAND_000_072","這時就要靠調查員的直覺了！
我來鎖定毛幻菇的位置！"
91,"TEXT_CHRHDB841_04754_DELION_000_073","應該是潮、幻、菇吧？
還有，就你那直覺……還是算了吧。"
92,"TEXT_CHRHDB841_04754_HILDIBRAND_000_074","感覺到了，它正活蹦亂跳地朝我們靠近呢……"
93,"TEXT_CHRHDB841_04754_CHEATER04754_000_075","你們好像是在找潮幻菇啊？
我可以給你們準備……"
94,"TEXT_CHRHDB841_04754_DELION_000_077","真、真的嗎……"
95,"TEXT_CHRHDB841_04754_HILDIBRAND_000_076","那你可幫大忙了！
請務必助我們一臂之力……"
96,"TEXT_CHRHDB841_04754_CHEATER04754_000_077","嘿嘿，我這就去採摘，
你們去西北方向的薰香丘陵等我吧。"
97,"TEXT_CHRHDB841_04754_DELION_000_078","他是偶然矇對的還是真有超凡能力啊……
調查員的直覺真讓我摸不著頭緒。"
98,"TEXT_CHRHDB841_04754_DELION_000_079","雖然我對希爾迪布蘭德還有更加好奇的地方……"
99,"TEXT_CHRHDB841_04754_DELION_000_080","不過還是優先收集潮幻菇好了。
要去西北方向的薰香丘陵，對吧？"
100,"TEXT_CHRHDB841_04754_HILDIBRAND_000_090","製藥的素材馬上就要備齊了。
希望可幽可幽閣下能盡早康復。"
101,"TEXT_CHRHDB841_04754_NASHUMHAKARACCA_000_091","呼……呼……希爾迪布蘭德大人……
你可真了不起啊……"
102,"TEXT_CHRHDB841_04754_DELION_000_092","我總覺得剛才那個人有點可疑，
不知道可不可信。"
103,"TEXT_CHRHDB841_04754_CHEATER04754_000_200","嘿嘿，久等了。
你們要的東西我帶來了。"
104,"TEXT_CHRHDB841_04754_HILDIBRAND_000_201","喔，這就是潮幻菇嗎……"
105,"TEXT_CHRHDB841_04754_CHEATER04754_000_202","等等，你們得先付錢。"
106,"TEXT_CHRHDB841_04754_HILDIBRAND_000_203","當然沒問題。
多少錢？"
107,"TEXT_CHRHDB841_04754_CHEATER04754_000_204","潮幻菇可是稀有玩意……
怎麼也得100萬Gil吧。"
108,"TEXT_CHRHDB841_04754_DELION_000_205","你沒搞錯吧！！
一個鍊金素材而已，這價格也太離譜了！"
109,"TEXT_CHRHDB841_04754_CHEATER04754_000_206","我出的價已經大大低於市場價了。
你們不趁現在掏錢的話，轉眼可就賣光了哦？"
110,"TEXT_CHRHDB841_04754_HILDIBRAND_000_207","娜修，我們帶了多少錢？"
111,"TEXT_CHRHDB841_04754_NASHUMHAKARACCA_000_208","我們身無分文啊。"
112,"TEXT_CHRHDB841_04754_HILDIBRAND_000_209","呃，這下麻煩了。
這樣下去就會被別人買走了……"
113,"TEXT_CHRHDB841_04754_Q1_000_000","要說什麼？"
114,"TEXT_CHRHDB841_04754_A1_000_001","這錢我來出"
115,"TEXT_CHRHDB841_04754_A1_000_002","我也身無分文啊"
116,"TEXT_CHRHDB841_04754_A1_000_003","假裝睡著"
117,"TEXT_CHRHDB841_04754_HILDIBRAND_000_210","你真是太可靠了！"
118,"TEXT_CHRHDB841_04754_HILDIBRAND_000_211","既然這樣，我就低頭向父親借錢吧！
畢竟可幽可幽閣下的生命是無可替代的。"
119,"TEXT_CHRHDB841_04754_RADIANT04754_100_211","(-？？？？-)到此為止吧！"
120,"TEXT_CHRHDB841_04754_RADIANT04754_000_212","(-看似星戰士的男性-)這次你可跑不掉了！
你的行為構成欺詐，現在依法將你逮捕！"
121,"TEXT_CHRHDB841_04754_RADIANT04754_000_213","執行公務，請諒解。
我們掌握到他涉嫌欺詐的情報，
所以一直在蹲守搜查。"
122,"TEXT_CHRHDB841_04754_RADIANT04754_000_214","潮幻菇確實比較罕見，
不過這只是因為用途不大才沒上市。
那傢伙口中的市場價完全是無稽之談。"
123,"TEXT_CHRHDB841_04754_RADIANT04754_000_215","從某種意義上講，我們能抓到他也是你們的功勞。
要不然……沒收的物品就送給你們吧。"
124,"TEXT_CHRHDB841_04754_HILDIBRAND_000_216","那太好了！謝謝！"
125,"TEXT_CHRHDB841_04754_CHEATER04754_000_217","哼，我又不是因為喜歡才幹這個的。
要是有份正經工作，我至於坑蒙拐騙？"
126,"TEXT_CHRHDB841_04754_RADIANT04754_000_218","據說他最近被解僱了。
有個叫梵胡狄的新銳商人收購了他工作的商會，
對僱用人員做了調整。"
127,"TEXT_CHRHDB841_04754_HILDIBRAND_000_219","這個名字有點耳熟啊……
對了，這人好像想購買父親的商會，
當然，被拒絕了。"
128,"TEXT_CHRHDB841_04754_RADIANT04754_000_220","梵胡狄擁有大量黃金。
關於他如何獲得這筆財富，目前還疑團重重。"
129,"TEXT_CHRHDB841_04754_RADIANT04754_000_221","大家都覺得很反常，
甚至有傳言說他解開了鍊金術的一個未解命題——
將賤金屬變為黃金。"
130,"TEXT_CHRHDB841_04754_RADIANT04754_000_222","總之，他把歷史悠久的寺院買來自己住，
還建造了私人飛空艇，簡直是揮金如土。
真是讓人羨慕啊。"
131,"TEXT_CHRHDB841_04754_NASHUMHAKARACCA_000_223","這麼快就解決了欺詐事件，
真不愧是希爾迪布蘭德大人！"
132,"TEXT_CHRHDB841_04754_HILDIBRAND_000_224","哈、哈哈哈……
這對於調查員來說當然是小意思啦……"
133,"TEXT_CHRHDB841_04754_HILDIBRAND_000_225","好了，這樣製藥的素材就湊齊了。
我們回拉札漢找布蘭迪希爾德閣下去吧。"
134,"TEXT_CHRHDB841_04754_LUGAE_000_226","(-盧格-)雖然我把請神的秘術告訴了主人，
但再這樣下去，我就顏面盡失了。"
135,"TEXT_CHRHDB841_04754_LUGAE_000_227","(-盧格-)還是得打敗那可惡的傢伙，挽回我的名聲！
哼哼哼！"
136,"TEXT_CHRHDB841_04754_HILDIBRAND_000_230","可幽可幽閣下，你馬上就會康復的！"
137,"TEXT_CHRHDB841_04754_NASHUMHAKARACCA_000_231","萬一布蘭迪希爾德大人的藥不起作用，
還可以服用娜修的藥，沒問題的。"
138,"TEXT_CHRHDB841_04754_DELION_000_232","結果我們沒花一分錢就拿到了這個潮幻菇。
看來調查員的好運確實不同凡響……"
139,"TEXT_CHRHDB841_04754_BRADIHILND_000_300","希爾迪布蘭德閣下已經把潮幻菇交給我了。
你可以把<Sheet(EventItem,2003459,0)/>給我嗎？"
140,"TEXT_CHRHDB841_04754_BRADIHILND_000_301","謝謝！
我會在不明飛行物體內部配藥，
為了能盡快餵藥，我們把可幽可幽閣下帶出去吧。"
141,"TEXT_CHRHDB841_04754_BRADIHILND_000_400","這附近看起來不錯。
那我這就開始配藥，治療可幽可幽閣下……"
142,"TEXT_CHRHDB841_04754_KOYOKOYO_000_401","多虧了大家，我已經完全康復了！
謝謝你們！"
143,"TEXT_CHRHDB841_04754_BRADIHILND_000_402","剛吃完藥就痊癒了。
看來它的恢復力也和人類不同呢……"
144,"TEXT_CHRHDB841_04754_KOYOKOYO_000_403","沒想到你們會對我這個外星人關懷備至……
這顆星球的人真善良啊。"
145,"TEXT_CHRHDB841_04754_HILDIBRAND_000_404","哈哈哈，因為可幽可幽閣下是我們的朋友嘛！
我們只是做了該做的事而已……"
146,"TEXT_CHRHDB841_04754_LUGAE_000_405","(-盧格-)機會來了……"
147,"TEXT_CHRHDB841_04754_LUGAE_000_406","(-盧格-)哼哼哼，我可不會被同樣的把戲耍兩次！"
148,"TEXT_CHRHDB841_04754_LUGAE_000_407","(-盧格-)可惡，吃我全力一擊！！"
149,"TEXT_CHRHDB841_04754_LUGAE_000_408","(-盧格-)呀——！！"
150,"TEXT_CHRHDB841_04754_DELION_000_409","明明受到了那樣的攻擊，
居然還和沒事人一樣啊。"
151,"TEXT_CHRHDB841_04754_DELION_000_410","我一直很好奇希爾迪布蘭德那種難以言喻的超凡能力……"
152,"TEXT_CHRHDB841_04754_DELION_000_411","難道你也是……外星人？"
153,"TEXT_CHRHDB841_04754_HILDIBRAND_000_412","哈哈哈，請別說笑了……
我出生在烏爾達哈的曼德維爾家，
毫無疑問是這顆星球的人類。"
154,"TEXT_CHRHDB841_04754_NASHUMHAKARACCA_000_413","沒錯沒錯，
希爾迪布蘭德大人是勇敢又知性的紳士！"
155,"TEXT_CHRHDB841_04754_DELION_000_414","呃，這個話題就到這吧。
現在更重要的是……"
156,"TEXT_CHRHDB841_04754_HILDIBRAND_000_415","既然可幽可幽閣下已經康復了，
我們就繼續幫它搜尋朋友吧！"
157,"TEXT_CHRHDB841_04754_DELION_100_415","是啊，沒錯！"
158,"TEXT_CHRHDB841_04754_DELION_000_416","其實，關於帶走可幽可幽閣下的朋友和墜落的不明飛行物體的人……
我是有點頭緒的！"
159,"TEXT_CHRHDB841_04754_DELION_000_417","那是個薩雷安人！"
160,"TEXT_CHRHDB841_04754_DELION_000_418","他們一直和可疑的外星人有所勾結。
一定是為了隱藏不明飛行物體，
連同可幽可幽閣下的朋友一起帶走了！"
161,"TEXT_CHRHDB841_04754_DELION_000_419","我們這就潛入舊薩雷安，
揭穿他們的恐怖陰謀吧！"
162,"TEXT_CHRHDB841_04754_Q2_000_000","要說什麼？"
163,"TEXT_CHRHDB841_04754_A2_000_001","他們沒和可疑的外星人勾結"
164,"TEXT_CHRHDB841_04754_A2_000_002","他們沒有什麼可怕的陰謀"
165,"TEXT_CHRHDB841_04754_BRADIHILND_000_420","德里昂閣下的推理缺乏根據，
不過目前我們也毫無其他線索。"
166,"TEXT_CHRHDB841_04754_BRADIHILND_000_421","不管怎麼說，薩雷安擁有先進的技術，
在天文學和氣象觀測方面也居於世界前列。
也許這期間他們掌握了不明飛行物體的動向……"
167,"TEXT_CHRHDB841_04754_BRADIHILND_000_422","抱、抱歉，我不該多嘴。
請、請別放在心上……"
168,"TEXT_CHRHDB841_04754_HILDIBRAND_000_423","沒事，其實我的調查員直覺也直指薩雷安呢！"
169,"TEXT_CHRHDB841_04754_HILDIBRAND_000_424","我們這就去舊薩雷安找可幽可幽閣下的朋友吧！"
