key,0,1
23,"TEXT_FESNYX002_04680_SEQ_23",""
24,"TEXT_FESNYX002_04680_TODO_00","和盛夏農莊西北邊的辰奉行對話"
25,"TEXT_FESNYX002_04680_TODO_01","和利姆薩·羅敏薩的辰奉行對話"
26,"TEXT_FESNYX002_04680_TODO_02","帶著辰奉行與辰之陸行鳥寶寶
和居民對話"
27,"TEXT_FESNYX002_04680_TODO_03","帶著辰奉行與辰之陸行鳥寶寶
和辰監察對話"
28,"TEXT_FESNYX002_04680_TODO_04",""
29,"TEXT_FESNYX002_04680_TODO_05",""
30,"TEXT_FESNYX002_04680_TODO_06",""
31,"TEXT_FESNYX002_04680_TODO_07",""
32,"TEXT_FESNYX002_04680_TODO_08",""
33,"TEXT_FESNYX002_04680_TODO_09",""
34,"TEXT_FESNYX002_04680_TODO_10",""
35,"TEXT_FESNYX002_04680_TODO_11",""
36,"TEXT_FESNYX002_04680_TODO_12",""
37,"TEXT_FESNYX002_04680_TODO_13",""
38,"TEXT_FESNYX002_04680_TODO_14",""
39,"TEXT_FESNYX002_04680_TODO_15",""
40,"TEXT_FESNYX002_04680_TODO_16",""
41,"TEXT_FESNYX002_04680_TODO_17",""
42,"TEXT_FESNYX002_04680_TODO_18",""
43,"TEXT_FESNYX002_04680_TODO_19",""
44,"TEXT_FESNYX002_04680_TODO_20",""
45,"TEXT_FESNYX002_04680_TODO_21",""
46,"TEXT_FESNYX002_04680_TODO_22",""
47,"TEXT_FESNYX002_04680_TODO_23",""
48,"TEXT_FESNYX002_04680_SIBLY_100_001","辰龍有能幫上爸爸的寓意？
我已經等不及想瞭解了！"
49,"TEXT_FESNYX002_04680_DRAGONMETSUKE_000_003","看來辰奉行的宣傳沒能讓艾奧傑亞人民滿意啊。
冒險者閣下，辰奉行那邊還要麻煩你了。"
50,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_004","我們先去能看到瀑布的地方吧。
接下來要講的故事就是跟瀑布有關的。"
51,"TEXT_FESNYX002_04680_SIBLY_000_005","這瀑布還真大，平時都沒注意到。"
52,"TEXT_FESNYX002_04680_DRAGONCHOCOBO_000_006","咕哎咕哎。"
53,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_032","咳，那麼我開始了。
首先呢，辰龍和棲息在艾奧傑亞的龍族雖然相似，實則並不相同。"
54,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_033","辰龍這個稱呼在東方廣為流傳，
但實際上，各地對其形象和傳說卻是各有各自的說法。
今天我就挑聖獸青龍大人致使延夏大龍瀑誕生的傳說來講吧！"
55,"TEXT_FESNYX002_04680_DRAGONCHOCOBO_100_033","咕哎咕哎！"
56,"TEXT_FESNYX002_04680_SIBLY_100_034","陸行鳥寶寶也很感興趣呀！
好期待會是一個什麼樣的故事！"
57,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_035","延夏有一條無二江，
相傳青龍大人來到此地時，一口氣就將江水吸乾，
因江水斷流，所以才有了大龍瀑的誕生！"
58,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_036","而正是這位青龍大人，有著一則鮮為人知的，
從水災中保護了人類的傳說。"
59,"TEXT_FESNYX002_04680_SIBLY_100_037","保護了人類……究竟是發生了什麼？"
60,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_038","從前在東方為了平息災害，曾有著將少女獻祭給聖獸的陋習。"
61,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_039","在久遠到甚至沒有文獻留存的年代，
某個深受水災困擾的村子也選出了一位少女，
要將她獻祭給青龍大人。"
62,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_040","可青龍大人不僅不需要祭品，
在得知人們正遭受災禍後，還出手將連綿的暴雨驅散了！"
63,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_100_040","擁有水之神通力的青龍大人既仁慈又善良。
因此，只要誠心向它祈禱，我相信即便是今時今日，
遭遇與水相關災害的人同樣能夠得到它的幫助。"
64,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_110_040","此番主宰降神祭的正是這辰龍。
我們也會一起為令尊祈福出海平安的。"
65,"TEXT_FESNYX002_04680_SIBLY_100_041","嗯，謝謝！
真是太好了，這正是我想聽的！"
66,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_042","也得好好感謝辰之陸行鳥寶寶才行。
多虧它，我才想起了瀑布來。"
67,"TEXT_FESNYX002_04680_SIBLY_100_046","冒險者也覺得這個故事不錯吧？
你四處旅行，會不會曾經聽過這個故事？"
68,"TEXT_FESNYX002_04680_Q1_000_000","如何回答？"
69,"TEXT_FESNYX002_04680_A1_000_001","沒什麼印象……"
70,"TEXT_FESNYX002_04680_A1_000_002","我也是第一次聽聞"
71,"TEXT_FESNYX002_04680_A1_000_003","其實青龍不是龍，而是一隻蛇"
72,"TEXT_FESNYX002_04680_SIBLY_100_047","這樣啊……不過你還在繼續旅行，也許哪天走到哪就聽到了！"
73,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_048","啊，你見過青龍大人嗎？！
雖然很吃驚，但你說的好像對傳說也沒什麼影響……
反倒是青龍大人如果同時身為辰龍和巳蛇的話，那豈不是更加靈驗！"
74,"TEXT_FESNYX002_04680_SIBLY_100_049","不過文獻也沒有記載的話，
辰奉行又是從何處得知的這段故事呢？"
75,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_050","其實……這是我家裡代代相傳的故事，
那個被選為祭品的少女就是我的祖先。"
76,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_051","雖然這件事究竟是真是假我們已經無從確認了。
但如果是真的，那我們一家就都是承了青龍大人的情。
所以為了報恩，我才在傳播辰龍的事蹟。"
77,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_100_051","回想起來，我這一路其實都是受到了辰之陸行鳥寶寶的指引，
簡直就像是辰龍在保佑我……"
78,"TEXT_FESNYX002_04680_SIBLY_100_052","也許是這身玩偶裝讓陸行鳥寶寶徹底帶入了角色！
它一定也在為你加油打氣呢！"
79,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_053","這下西布利也理解到辰龍的優點了，
我就保持這個狀態開展接下來的工作吧！"
80,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_100_053","走，我們先回城裡去。
西布利也該回家了吧？太晚令尊要擔心了。"
81,"TEXT_FESNYX002_04680_DRAGONMETSUKE_000_054","原來如此，在冒險者閣下的幫助下，發生了這樣的事情啊……"
82,"TEXT_FESNYX002_04680_DRAGONCHOCOBO_000_056","咕哎。"
83,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_070","冒險者閣下，你回來啦。
西布利已經平安回家，我也將發生的事情向辰監察匯報了。"
84,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_072","我決定現在去街上逛逛，好好將辰龍宣傳一番。
冒險者閣下能陪我一起去嗎？"
85,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_074","你的眼光比我強出不少，
我想請你將我帶到願意了解辰龍的人身邊。"
86,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_077","非常感謝！
那我們就和辰之陸行鳥寶寶一起出發吧！"
87,"TEXT_FESNYX002_04680_SYSTEM_000_078","接下來將和辰奉行以及辰之陸行鳥寶寶同行。
在執行部分任務時，需要同行者處於附近位置。"
88,"TEXT_FESNYX002_04680_SYSTEM_000_079","在同行狀態下，切換區域或選擇「解除同行狀態」，
都將會解除同行的狀態。"
89,"TEXT_FESNYX002_04680_SYSTEM_000_080","同行狀態解除後，
只要和回到了起點的同行者對話，就能再次進入同行狀態。"
90,"TEXT_FESNYX002_04680_DRAGONMETSUKE_000_081","放心和辰奉行一起去做宣傳吧。
主動前來的客人由我進行講解就好，
辰之陸行鳥寶寶這裡也還有一隻。"
91,"TEXT_FESNYX002_04680_SYSTEM_000_090","在執行該任務時，需要與辰奉行以及辰之陸行鳥寶寶保持同行狀態。
此外，辰奉行以及辰之陸行鳥寶寶應位於玩家附近。"
92,"TEXT_FESNYX002_04680_SYSTEM_000_091","同行者還沒過來。
迎接並帶他們來到附近吧。"
93,"TEXT_FESNYX002_04680_Q2_000_000","要做什麼？"
94,"TEXT_FESNYX002_04680_A2_000_001","對話"
95,"TEXT_FESNYX002_04680_A2_000_002","解除同行狀態"
96,"TEXT_FESNYX002_04680_A2_000_003","取消"
97,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_092","既然辰龍的傳說能在各地流傳出不同的版本，
那人們的常識自然也同樣是如此。
我要掙脫至今自己思想上的束縛，好好向艾奧傑亞人民宣傳！"
98,"TEXT_FESNYX002_04680_SYSTEM_000_094","確定要解除同行狀態嗎？"
99,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_095","那我先回艦尾樓，冒險者閣下有空時一定要再來幫我！"
100,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_096","我們出發去為辰龍做宣傳吧！"
101,"TEXT_FESNYX002_04680_DRAGONCHOCOBO_000_097","咕哎，咕哎！"
102,"TEXT_FESNYX002_04680_SYSTEM_000_098","寶寶充滿了幹勁，自豪地展示著辰龍的英姿。"
103,"TEXT_FESNYX002_04680_DRAGONCHOCOBO_000_101","咕哎……"
104,"TEXT_FESNYX002_04680_SYSTEM_000_102","寶寶有些傷心……想再次與它同行就前往艦尾樓吧。"
105,"TEXT_FESNYX002_04680_DRAGONCHOCOBO_000_103","咕哎咕哎！"
106,"TEXT_FESNYX002_04680_SYSTEM_000_104","寶寶充滿了活力，自豪地展示著辰龍的英姿。"
107,"TEXT_FESNYX002_04680_NYXMAN04680_000_105","新的季節來臨了，好想看可愛的小動物養養眼呀。"
108,"TEXT_FESNYX002_04680_NYXSAILER04680_000_106","有事嗎？有事請講……"
109,"TEXT_FESNYX002_04680_NYXYELLOWJACKET04680_000_107","我這可不是偷懶，我只是在休息。"
110,"TEXT_FESNYX002_04680_NYXMAN04680_100_110","這、這是陸行鳥寶寶？真可愛！
不過這是什麼的玩偶裝？"
111,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_111","這是辰龍，相當於東方那邊的龍族。
將它與艾奧傑亞最常用的坐騎陸行鳥相結合，
代表著東方與艾奧傑亞的友誼。"
112,"TEXT_FESNYX002_04680_NYXMAN04680_100_112","什麼……竟然不僅是可愛，裡面還包含著這樣的寓意！
辰龍這種東方的龍族我還是第一次聽說……"
113,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_110_112","要是感興趣可以去艦尾樓那邊了解詳情。"
114,"TEXT_FESNYX002_04680_NYXMAN04680_120_112","好，我這就去！"
115,"TEXT_FESNYX002_04680_NYXSAILER04680_130_112","這穿著奇怪玩偶裝的陸行鳥寶寶是怎麼回事？"
116,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_140_112","這個玩偶裝是辰龍，相當於東方那邊的龍族。
辰龍和水有著密不可分的關係，
在海上討生活的船員多了解一下絕對沒壞處！"
117,"TEXT_FESNYX002_04680_NYXSAILER04680_000_113","和水相關的龍族……
看起來與其說是龍族不如說更像蛇啊……等等，水、蛇……
莫非和魚人族信奉的蠻神利維坦有什麼關係不成？！"
118,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_114","呃，不不不，這個絕對沒有關係，
而且辰龍是會從水災中保護人類的。
如果想了解更多，就請到艦尾樓來吧！"
119,"TEXT_FESNYX002_04680_NYXSAILER04680_000_115","不過利姆薩·羅敏薩已經有海之女神利姆萊茵大人作為信仰了啊……"
120,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_100_115","我聽說利姆萊茵主要是與航海有關的神。
如果是期望能從水災或厄難中逢凶化吉，
我覺得拜拜辰龍也不錯。"
121,"TEXT_FESNYX002_04680_NYXSAILER04680_110_115","這樣啊……確實，各種神多些了解，
遇到狀況就能向對應的神祈禱了！
那我就去聽聽吧。"
122,"TEXT_FESNYX002_04680_NYXYELLOWJACKET04680_120_115","這陸行鳥寶寶，穿的玩偶裝挺怪啊……"
123,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_130_115","艾奧傑亞人可能不太了解，
其實這是東方的龍族——辰龍！"
124,"TEXT_FESNYX002_04680_NYXYELLOWJACKET04680_000_116","這玩偶裝是龍族？
聽說庫爾札斯那邊龍族都挺凶暴的，
你這個……看起來不強呀。"
125,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_117","雖然也有著恐怖的一面，
但辰龍因其獨特的力量而受人愛戴，成為了吉祥的象徵。
詳情可以在艦尾樓了解到。"
126,"TEXT_FESNYX002_04680_NYXYELLOWJACKET04680_000_118","可怕卻能受人愛戴，這在艾奧傑亞前所未聞！
我去湊個熱鬧好了。"
127,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_119","能順利宣傳給大家實在是太好了！
他們都對辰龍產生了興趣，
我們也回艦尾樓吧。"
128,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_130","去找辰監察吧！"
129,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_133","那我就先回艦尾樓了。
冒險者閣下也早些過來！"
130,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_134","冒險者閣下，你來了！
我們一起去找辰監察問問這麼多人是怎麼回事吧！"
131,"TEXT_FESNYX002_04680_DRAGONCHOCOBO_000_135","咕哎咕哎！"
132,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_136","辰之陸行鳥寶寶很開心！
一起去找辰監察問問這麼多人是怎麼回事吧！"
133,"TEXT_FESNYX002_04680_DRAGONMETSUKE_000_137","噢，你回來了。
能把辰奉行叫過來嗎？"
134,"TEXT_FESNYX002_04680_DRAGONMETSUKE_000_140","噢，辰奉行，你回來了。
快看看這幅景象，這全是你的功勞！"
135,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_141","太好了！
不過這不光是我的功勞，
也都是多虧了冒險者閣下和辰之陸行鳥寶寶的幫助！"
136,"TEXT_FESNYX002_04680_SIBLY_100_142","辰奉行，人好多啊！
我爸爸說想當面向你道謝，我就把他帶來了！"
137,"TEXT_FESNYX002_04680_NYXMERCHANT00001_000_143","各位好，我的女兒好像為我擔了不少心，
多虧各位幫忙讓她恢復了精神。
實在是給各位添麻煩了。"
138,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_144","閣下就是西布利即將出海做生意的父親吧。
真是太客氣了，百忙之中還抽空過來。
出海的準備工作已經做好了嗎？"
139,"TEXT_FESNYX002_04680_NYXMERCHANT00001_000_145","當然當然，已經都準備好了。
我這女兒連東方的辰龍都求了，
這下我無論去哪，肯定都一帆風順！"
140,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_146","如此便好。我也會為你祈福平安的！
有其他我們能幫得上忙的事也請儘管開口。"
141,"TEXT_FESNYX002_04680_DRAGONMETSUKE_000_147","不錯，傳播文化很重要，但能像這樣和遠方的友人結下緣分，
我們使節團才更是不虛此行！"
142,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_148","這都是多虧了冒險者閣下的幫助。
我該如何報答你呢……"
143,"TEXT_FESNYX002_04680_DRAGONCHOCOBO_000_149","咕哎！"
144,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_150","啊，這是……
辰之陸行鳥寶寶想追隨冒險者閣下？"
145,"TEXT_FESNYX002_04680_DRAGONMETSUKE_000_151","呵呵，它應該是想為在各地旅行的冒險者閣下，
提供能在水難中化險為夷的庇佑吧！
既然如此，閣下就帶它走吧，我們這裡還有一隻，不礙事。"
146,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_152","辰之陸行鳥寶寶……不，辰龍大人……
今後就請你保佑冒險者閣下吧。"
147,"TEXT_FESNYX002_04680_DRAGONMETSUKE_000_153","多虧冒險者閣下的幫助，這次降神祭看來能大獲成功了！"
148,"TEXT_FESNYX002_04680_SYSTEM_000_154","降神祭期間開放來自東方的「好運簽」占卜活動。
和「東方好運簽術士」對話，占卜運勢吧！"
149,"TEXT_FESNYX002_04680_SYSTEM_000_155","另外，本次好運簽加入了從古籍中新發現的12條經文。
在「冒險」一欄中或許能看到新的變化。"
150,"TEXT_FESNYX002_04680_NYXGIRL04680_000_001","（★未使用／削除予定★）"
151,"TEXT_FESNYX002_04680_NYXGIRL04680_000_005","（★未使用／削除予定★）"
152,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_006","（★未使用／削除予定★）"
153,"TEXT_FESNYX002_04680_NYXGIRL04680_000_007","（★未使用／削除予定★）"
154,"TEXT_FESNYX002_04680_NYXGIRL04680_000_008","（★未使用／削除予定★）"
155,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_009","（★未使用／削除予定★）"
156,"TEXT_FESNYX002_04680_NYXGIRL04680_000_010","（★未使用／削除予定★）"
157,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_020","（★未使用／削除予定★）"
158,"TEXT_FESNYX002_04680_NYXGIRL04680_000_021","（★未使用／削除予定★）"
159,"TEXT_FESNYX002_04680_NYXGIRL04680_000_022","（★未使用／削除予定★）"
160,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_023","（★未使用／削除予定★）"
161,"TEXT_FESNYX002_04680_DRAGONCHOCOBO_000_030","（★未使用／削除予定★）"
162,"TEXT_FESNYX002_04680_NYXGIRL04680_000_031","（★未使用／削除予定★）"
163,"TEXT_FESNYX002_04680_NYXGIRL04680_000_034","（★未使用／削除予定★）"
164,"TEXT_FESNYX002_04680_NYXGIRL04680_000_037","（★未使用／削除予定★）"
165,"TEXT_FESNYX002_04680_NYXGIRL04680_000_041","（★未使用／削除予定★）"
166,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_043","（★未使用／削除予定★）"
167,"TEXT_FESNYX002_04680_NYXGIRL04680_000_044","（★未使用／削除予定★）"
168,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_045","（★未使用／削除予定★）"
169,"TEXT_FESNYX002_04680_NYXGIRL04680_000_046","（★未使用／削除予定★）"
170,"TEXT_FESNYX002_04680_NYXGIRL04680_000_047","（★未使用／削除予定★）"
171,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_049","（★未使用／削除予定★）"
172,"TEXT_FESNYX002_04680_NYXGIRL04680_000_052","（★未使用／削除予定★）"
173,"TEXT_FESNYX002_04680_NYXGIRL04680_000_055","（★未使用／削除予定★）"
174,"TEXT_FESNYX002_04680_DRAGONMETSUKE_000_071","（★未使用／削除予定★）"
175,"TEXT_FESNYX002_04680_NYXGIRL04680_000_073","（★未使用／削除予定★）"
176,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_075","（★未使用／削除予定★）"
177,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_076","（★未使用／削除予定★）"
178,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_093","（★未使用／削除予定★）"
179,"TEXT_FESNYX002_04680_NYXCHILD04680_000_110","（★未使用／削除予定★）"
180,"TEXT_FESNYX002_04680_NYXCHILD04680_000_112","（★未使用／削除予定★）"
181,"TEXT_FESNYX002_04680_DRAGONMISSIONARY_000_131","（★未使用／削除予定★）"
182,"TEXT_FESNYX002_04680_NYXGIRL04680_000_142","（★未使用／削除予定★）"
