key,0,1
26,"TEXT_FESEST204_02131_TODO_02","和高級彩蛋計數師對話"
27,"TEXT_FESEST204_02131_TODO_03","向莫特報告"
28,"TEXT_FESEST204_02131_TODO_04",""
29,"TEXT_FESEST204_02131_TODO_05",""
30,"TEXT_FESEST204_02131_TODO_06",""
31,"TEXT_FESEST204_02131_TODO_07",""
32,"TEXT_FESEST204_02131_TODO_08",""
33,"TEXT_FESEST204_02131_TODO_09",""
34,"TEXT_FESEST204_02131_TODO_10",""
35,"TEXT_FESEST204_02131_TODO_11",""
36,"TEXT_FESEST204_02131_TODO_12",""
37,"TEXT_FESEST204_02131_TODO_13",""
38,"TEXT_FESEST204_02131_TODO_14",""
39,"TEXT_FESEST204_02131_TODO_15",""
40,"TEXT_FESEST204_02131_TODO_16",""
41,"TEXT_FESEST204_02131_TODO_17",""
42,"TEXT_FESEST204_02131_TODO_18",""
43,"TEXT_FESEST204_02131_TODO_19",""
44,"TEXT_FESEST204_02131_TODO_20",""
45,"TEXT_FESEST204_02131_TODO_21",""
46,"TEXT_FESEST204_02131_TODO_22",""
47,"TEXT_FESEST204_02131_TODO_23",""
48,"TEXT_FESEST204_02131_MOTTE_000_000","彩蛋～彩蛋～七彩蛋～
你要不要也挑戰一下「數著蛋！」活動？"
49,"TEXT_FESEST204_02131_MOTTE_000_001","簡單地說，就是一種算數遊戲。
仔細觀察通過屏風之間的魔蛋精們，
猜一猜通過的每種彩蛋各有幾個吧！"
50,"TEXT_FESEST204_02131_MOTTE_000_002","遊戲難度分為三個階段，分別是初級、中級和高級。
全部挑戰成功的話，就能得到報酬哦！
首先去初級彩蛋計數師那裡問問吧。"
51,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_003","恭喜你完成初級難度！
接下來有比初級難一些的中級難度等待著你哦！
去和中級彩蛋計數師說一聲吧！"
52,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFD02131_000_004","恭喜你完成中級難度！
接下來還有高級難度等待著你哦！
去和高級彩蛋計數師說一聲吧！"
53,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFF02131_000_005","恭喜你完成高級難度！！
你的觀察力和記憶力真是厲害啊！
去莫特那裡領取報酬<Sheet(Item,14944,0)/>吧！"
54,"TEXT_FESEST204_02131_MOTTE_000_006","遊戲難度分為三個階段，分別是初級、中級和高級。
全部挑戰成功的話，就能得到報酬哦！
首先去初級彩蛋計數師那裡問問吧。"
55,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_010","你是要挑戰「數著蛋！」活動吧？
首先在這裡接受初級難度的考驗吧！"
56,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_011","一共會有5隻魔蛋精通過屏風之間。
魔蛋精們會拿著白色或藍色的裝飾彩蛋，
你要記住不同顏色的彩蛋各有幾個哦！"
57,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_012","魔蛋精們通過完畢後，
我會詢問你彩蛋的數量，所以要集中精神到最後一刻哦！"
58,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_100_012","在開始之前，我先介紹一下會出現的裝飾彩蛋吧！"
59,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_110_012","這種白色彩蛋和……"
60,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_120_012","這種藍色彩蛋會在初級難度中出現哦！"
61,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_130_012","那麼，初級難度……開始！"
62,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_013","嘿嘿嘿……有好好算清楚嗎？
那就告訴我每種彩蛋都有幾個吧！"
63,"TEXT_FESEST204_02131_Q1_000_000","通過的白色彩蛋的數量是？"
64,"TEXT_FESEST204_02131_Q1_000_001","通過的藍色彩蛋的數量是？"
65,"TEXT_FESEST204_02131_Q1_000_002","通過的橙色彩蛋的數量是？"
66,"TEXT_FESEST204_02131_Q1_000_003","通過的黑色彩蛋的數量是？"
67,"TEXT_FESEST204_02131_A1_000_000","1個"
68,"TEXT_FESEST204_02131_A1_000_001","2個"
69,"TEXT_FESEST204_02131_A1_000_002","3個"
70,"TEXT_FESEST204_02131_A1_000_003","4個"
71,"TEXT_FESEST204_02131_A1_000_004","5個"
72,"TEXT_FESEST204_02131_A1_000_005","（★未使用／削除予定★）"
73,"TEXT_FESEST204_02131_A1_000_006","（★未使用／削除予定★）"
74,"TEXT_FESEST204_02131_A1_000_007","（★未使用／削除予定★）"
75,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_014","白色裝飾彩蛋有<Switch(IntegerParameter(1))><Case(1)>1個</Case><Case(2)>2個</Case><Case(3)>3個</Case><Case(4)>4個</Case><Case(5)>5個</Case><Case(6)>6個</Case><Case(7)>7個</Case></Switch>，
藍色裝飾彩蛋有<Switch(IntegerParameter(2))><Case(1)>1個</Case><Case(2)>2個</Case><Case(3)>3個</Case><Case(4)>4個</Case><Case(5)>5個</Case><Case(6)>6個</Case><Case(7)>7個</Case></Switch>是嗎？"
76,"TEXT_FESEST204_02131_Q2_000_000","確定是這個答案嗎？"
77,"TEXT_FESEST204_02131_A2_000_000","是"
78,"TEXT_FESEST204_02131_A2_000_001","否"
79,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_015","那麼就來公佈結果哦！"
80,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_016","恭喜你，答對啦！
看來你的觀察力和記憶力都不錯呢！"
81,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_017","你精彩地通過了初級難度，
可以挑戰中級難度啦！
和中級彩蛋計數師說一聲吧！"
82,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFC02131_000_018","嗯……真遺憾！回答錯誤！
要更加集中精神地去觀察通過的魔蛋精才行啊！
不要灰心，再來挑戰吧！"
83,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFD02131_000_020","哦？你好像通過了初級難度啊。
那就來挑戰一下中級難度吧！"
84,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFD02131_000_021","中級難度中出現的裝飾彩蛋有白色、藍色、橙色3種！
一共會有6隻魔蛋精通過，
不要看漏了哦！"
85,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFD02131_000_022","比初級難度稍微困難了一些，謹慎地挑戰吧！"
86,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFD02131_200_022","在開始之前，我先介紹一下新出現的裝飾彩蛋吧！"
87,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFD02131_210_022","在中級難度中，會有這種橙色彩蛋出現哦！"
88,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFD02131_220_022","那麼準備好哦！
中級難度……開始！"
89,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFD02131_100_022","嘿嘿嘿……好好算清楚了嗎？
告訴我每種彩蛋各有幾個吧！"
90,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFD02131_000_023","白色裝飾彩蛋有<Switch(IntegerParameter(1))><Case(1)>1個</Case><Case(2)>2個</Case><Case(3)>3個</Case><Case(4)>4個</Case><Case(5)>5個</Case><Case(6)>6個</Case><Case(7)>7個</Case></Switch>，
藍色裝飾彩蛋有<Switch(IntegerParameter(2))><Case(1)>1個</Case><Case(2)>2個</Case><Case(3)>3個</Case><Case(4)>4個</Case><Case(5)>5個</Case><Case(6)>6個</Case><Case(7)>7個</Case></Switch>，
橙色裝飾彩蛋有<Switch(IntegerParameter(3))><Case(1)>1個</Case><Case(2)>2個</Case><Case(3)>3個</Case><Case(4)>4個</Case><Case(5)>5個</Case><Case(6)>6個</Case><Case(7)>7個</Case></Switch>是嗎？"
91,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFD02131_100_023","那麼接下來公佈結果！"
92,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFD02131_000_024","幹得漂亮！中級難度回答正確了哦！
居然能通過這個難度，你蠻強的嘛！
終於要到最後階段了……挑戰高級難度吧！"
93,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFD02131_000_025","準備好以後去跟高級彩蛋計數師說一聲吧！"
94,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFD02131_000_026","嗯……真遺憾！回答錯誤！
要更加集中精神地去觀察通過的魔蛋精才行啊！
不要灰心，再來挑戰吧！"
95,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFF02131_000_030","哦？你通過了中級難度啊，
眼力還真不錯啊。
那麼就來挑戰一下最難的關卡——高級難度吧！"
96,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFF02131_000_031","高級難度中出現的裝飾彩蛋有白色、藍色、橙色、黑色4種！
並且出場的魔蛋精一共有8隻！"
97,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFF02131_000_032","難度大幅度提升了，所以要目不轉睛地好好觀察啊！"
98,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFF02131_200_032","在開始之前，我先介紹一下新出現的裝飾彩蛋吧！"
99,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFF02131_210_032","高級難度中會有這種黑色彩蛋出現哦！"
100,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFF02131_220_032","那麼做好準備！
高級難度……開始！！"
101,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFF02131_100_032","嘿嘿嘿……好好算清楚了嗎？
告訴我每種彩蛋各有幾個吧！"
102,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFF02131_000_033","白色裝飾彩蛋有<Switch(IntegerParameter(1))><Case(1)>1個</Case><Case(2)>2個</Case><Case(3)>3個</Case><Case(4)>4個</Case><Case(5)>5個</Case><Case(6)>6個</Case><Case(7)>7個</Case></Switch>，藍色裝飾彩蛋有<Switch(IntegerParameter(2))><Case(1)>1個</Case><Case(2)>2個</Case><Case(3)>3個</Case><Case(4)>4個</Case><Case(5)>5個</Case><Case(6)>6個</Case><Case(7)>7個</Case></Switch>，
橙色裝飾彩蛋有<Switch(IntegerParameter(3))><Case(1)>1個</Case><Case(2)>2個</Case><Case(3)>3個</Case><Case(4)>4個</Case><Case(5)>5個</Case><Case(6)>6個</Case><Case(7)>7個</Case></Switch>，黑色裝飾彩蛋有<Switch(IntegerParameter(4))><Case(1)>1個</Case><Case(2)>2個</Case><Case(3)>3個</Case><Case(4)>4個</Case><Case(5)>5個</Case><Case(6)>6個</Case><Case(7)>7個</Case></Switch>是嗎？"
103,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFF02131_100_033","那麼接下來公佈結果哦！"
104,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFF02131_000_034","啊呀，真不愧是你啊！
居然連高級難度都突破了！
去莫特那裡領取報酬<Sheet(Item,14944,0)/>吧！"
105,"TEXT_FESEST204_02131_EGGHUNTINGSTAFFF02131_000_035","嗯……真遺憾！回答錯誤！
要更加集中精神地去觀察通過的魔蛋精才行啊！
不要灰心，再來挑戰吧！"
106,"TEXT_FESEST204_02131_MOTTE_000_030","恭喜你！精彩地突破了所有難度啊！
為紀念你挑戰成功，給你能夠帶來好運的<Sheet(Item,14944,0)/>！"
107,"TEXT_FESEST204_02131_MOTTE_000_031","如果還想挑戰算數遊戲的話，
儘管和我說哦！"
108,"TEXT_FESEST204_02131_SYSTEM_000_040","（★未使用／削除予定★）"
